
  0.9836,   0.5158
  0.9844,   0.6315
  0.9846,   0.7663
  0.9846,   0.9016
  0.9846,   0.9773
  0.9846,   0.9841
  0.9846,   0.9846
  0.9846,   0.9846
  0.7370,   0.9849
  0.5998,   0.9849
  0.5021,   0.9849
  0.4056,   0.9846
  0.2979,   0.9849
  0.2200,   0.9849
  0.1463,   0.9849
  0.0562,   0.9846
  0.0117,   0.9846
  0.0046,   0.9849
  0.0039,   0.8217
  0.0037,   0.6420
  0.0034,   0.5170
  0.0034,   0.4002
  0.0037,   0.3004
  0.0037,   0.2210
  0.1226,   0.1668
  0.2527,   0.1319
  0.3480,   0.1148
  0.4322,   0.1143
  0.4850,   0.1302
  0.5543,   0.1524
  0.6149,   0.1836
  0.6476,   0.2156
  0.6989,   0.2571
  0.7443,   0.3062
  0.7570,   0.3617
  0.7853,   0.4244
  0.7998,   0.4896
  0.7853,   0.5563
  0.7788,   0.6274
  0.7602,   0.6938
  0.7092,   0.7575
  0.6654,   0.8107
  0.6100,   0.8571
  0.5255,   0.8855
  0.4549,   0.8882
  0.3919,   0.8742
  0.3162,   0.8452
  0.2740,   0.7966
  0.2545,   0.7431
  0.2300,   0.6879
  0.2359,   0.6330
  0.2615,   0.5995
  0.2696,   0.5810
  0.2830,   0.5766
  0.2894,   0.5888
  0.2608,   0.5929
  0.2281,   0.5817
  0.2066,   0.5468
  0.1768,   0.4965
  0.1751,   0.4352
  0.2046,   0.3758
  0.2305,   0.3223
  0.2686,   0.2835
  0.3265,   0.2579
  0.3675,   0.2444
  0.4068,   0.2442
  0.4584,   0.2523
  0.4716,   0.2632
  0.5023,   0.2784
  0.5302,   0.2862
  0.5328,   0.2891
  0.5695,   0.2896
  0.6173,   0.2950
  0.6481,   0.3126
  0.7026,   0.3458
  0.7492,   0.4039
  0.7570,   0.4747
  0.7734,   0.5558
  0.7661,   0.6447
  0.7089,   0.7316
  0.6593,   0.8083
  0.5888,   0.8630
  0.4757,   0.8933
  0.3927,   0.8999
  0.3175,   0.8772
  0.2261,   0.8381
  0.1788,   0.7805
  0.1468,   0.7172
  0.0999,   0.6542
  0.0987,   0.5958
  0.0996,   0.5311
  0.0777,   0.4713
  0.0977,   0.4129
  0.1192,   0.3524
  0.5001,   0.4586
  0.5114,   0.4405
  0.5197,   0.4210
  0.5145,   0.4171
  0.5009,   0.4232
  0.4811,   0.4354
  0.4562,   0.4435
  0.4291,   0.4447
  0.4042,   0.4418
  0.3792,   0.4286
  0.3658,   0.4127
  0.3556,   0.3956
  0.3519,   0.3773
  0.3553,   0.3575
  0.3648,   0.3385
  0.3785,   0.3194
  0.3978,   0.3084
  0.4149,   0.2994
  0.4320,   0.2945
  0.4464,   0.2913
  0.4598,   0.2825
  0.4811,   0.2733
  0.5045,   0.2628
  0.5358,   0.2579
  0.5678,   0.2613
  0.5988,   0.2723
  0.6247,   0.2896
  0.6479,   0.3101
  0.6664,   0.3314
  0.6845,   0.3531
  0.7023,   0.3790
  0.7187,   0.4127
  0.7275,   0.4469
  0.7372,   0.4879
  0.7358,   0.5375
  0.7216,   0.5871
  0.6947,   0.6376
  0.6527,   0.6813
  0.6024,   0.7087
  0.5492,   0.7182
  0.4955,   0.7153
  0.4513,   0.6991
  0.4164,   0.6725
  0.3897,   0.6420
  0.3700,   0.6110
  0.3543,   0.5797
  0.3392,   0.5453
  0.3314,   0.5026
  0.3304,   0.4593
  0.3399,   0.4168
  0.3531,   0.3766
  0.3734,   0.3336
  0.4032,   0.2938
  0.4462,   0.2598
  0.4913,   0.2354
  0.5385,   0.2278
  0.5824,   0.2286
  0.6244,   0.2300
  0.6647,   0.2391
  0.7050,   0.2554
  0.7416,   0.2781
  0.7795,   0.3053
  0.8115,   0.3399
  0.8427,   0.3761
  0.8684,   0.4217
  0.8967,   0.4737
  0.9201,   0.5372
  0.9304,   0.6149
  0.9209,   0.7101
  0.8908,   0.8078
  0.8310,   0.9013
  0.7470,   0.9683
  0.6447,   0.9834
  0.5333,   0.9846
  0.4222,   0.9849
  0.3177,   0.9851
  0.2291,   0.9851
  0.1541,   0.9851
  0.0989,   0.8288
  0.0630,   0.7123
  0.0469,   0.6164
  0.0493,   0.5243
  0.0618,   0.4327
  0.0840,   0.3460
  0.1194,   0.2589
  0.1702,   0.1741
  0.2327,   0.1013
  0.3048,   0.0344
  0.3905,   0.0071
  0.4872,   0.0042
  0.6051,   0.0034
  0.7299,   0.0034
  0.8603,   0.0034
  0.9661,   0.0037
  0.9829,   0.0034
  0.9841,   0.1470
  0.9846,   0.3731
  0.9849,   0.5538
  0.9846,   0.7326
  0.9846,   0.8894
  0.9849,   0.9756
  0.9849,   0.9839
  0.8999,   0.9846
  0.6491,   0.9846
  0.5250,   0.9851
  0.4198,   0.9851
  0.5077,   0.5770
  0.4227,   0.6178
  0.3094,   0.6269
  0.2833,   0.5873
  0.3060,   0.5250
  0.3536,   0.4554
  0.4476,   0.4015
  0.5538,   0.3558
  0.6508,   0.3336
  0.7783,   0.3372
  0.8926,   0.3614
  0.9692,   0.4193
  0.9832,   0.5133
  0.9844,   0.6303
  0.9846,   0.7653
  0.9846,   0.9060
  0.9846,   0.9780
  0.9846,   0.9841
  0.9846,   0.9846
  0.9846,   0.9846
  0.7241,   0.9849
  0.6071,   0.9849
  0.5072,   0.9846
  0.3910,   0.9846
  0.3018,   0.9849
  0.2239,   0.9849
  0.1309,   0.9849
  0.0615,   0.9849
  0.0159,   0.9849
  0.0049,   0.9849
  0.0039,   0.8159
  0.0037,   0.6410
  0.0039,   0.5140
  0.0037,   0.4034
  0.0037,   0.3028
  0.0039,   0.2244
  0.1343,   0.1680
  0.2628,   0.1304
  0.3385,   0.1145
  0.4315,   0.1150
  0.4947,   0.1299
  0.5429,   0.1524
  0.6117,   0.1844
  0.6545,   0.2173
  0.6882,   0.2564
  0.7407,   0.3057
  0.7643,   0.3612
  0.7726,   0.4227
  0.8024,   0.4896
  0.7941,   0.5553
  0.7646,   0.6259
  0.7619,   0.6926
  0.7192,   0.7575
  0.6530,   0.8127
  0.6081,   0.8586
  0.5355,   0.8864
  0.4437,   0.8908
  0.3883,   0.8781
  0.3226,   0.8471
  0.2645,   0.7983
  0.2498,   0.7441
  0.2313,   0.6864
  0.2237,   0.6342
  0.2591,   0.5980
  0.2759,   0.5807
  0.2698,   0.5797
  0.2833,   0.5897
  0.2628,   0.5939
  0.2190,   0.5817
  0.2029,   0.5477
  0.1775,   0.4962
  0.1631,   0.4339
  0.1983,   0.3741
  0.2313,   0.3226
  0.2586,   0.2835
  0.3211,   0.2569
  0.3690,   0.2418
  0.4100,   0.2413
  0.4379,   0.2466
  0.4779,   0.2598
  0.5136,   0.2728
  0.5160,   0.2823
  0.5475,   0.2860
  0.5832,   0.2882
  0.6024,   0.2933
  0.6554,   0.3116
  0.7116,   0.3460
  0.7328,   0.4020
  0.7702,   0.4735
  0.7856,   0.5556
  0.7502,   0.6459
  0.7223,   0.7319
  0.6694,   0.8095
  0.5707,   0.8608
  0.4906,   0.8938
  0.4049,   0.9021
  0.3001,   0.8821
  0.2383,   0.8432
  0.1866,   0.7885
  0.1280,   0.7216
  0.1128,   0.6589
  0.1045,   0.5954
  0.0813,   0.5326
  0.0928,   0.4747
  0.1065,   0.4166
  0.0979,   0.3551
  0.4994,   0.4606
  0.5133,   0.4403
  0.5211,   0.4212
  0.5148,   0.4181
  0.5006,   0.4237
  0.4799,   0.4335
  0.4569,   0.4420
  0.4303,   0.4447
  0.4051,   0.4398
  0.3807,   0.4298
  0.3673,   0.4156
  0.3590,   0.3990
  0.3548,   0.3802
  0.3560,   0.3626
  0.3621,   0.3433
  0.3753,   0.3250
  0.3932,   0.3099
  0.4100,   0.3006
  0.4261,   0.2969
  0.4432,   0.2891
  0.4603,   0.2779
  0.4786,   0.2686
  0.5045,   0.2598
  0.5353,   0.2554
  0.5690,   0.2554
  0.5988,   0.2694
  0.6274,   0.2867
  0.6501,   0.3077
  0.6689,   0.3299
  0.6877,   0.3529
  0.7060,   0.3812
  0.7192,   0.4127
  0.7311,   0.4493
  0.7377,   0.4926
  0.7385,   0.5394
  0.7219,   0.5897
  0.6928,   0.6396
  0.6491,   0.6813
  0.6020,   0.7101
  0.5487,   0.7216
  0.4952,   0.7160
  0.4496,   0.6977
  0.4144,   0.6737
  0.3861,   0.6430
  0.3658,   0.6098
  0.3521,   0.5773
  0.3370,   0.5411
  0.3328,   0.5016
  0.3321,   0.4564
  0.3392,   0.4147
  0.3546,   0.3756
  0.3761,   0.3314
  0.4066,   0.2926
  0.4464,   0.2581
  0.4935,   0.2347
  0.5402,   0.2261
  0.5853,   0.2295
  0.6261,   0.2357
  0.6669,   0.2415
  0.7045,   0.2562
  0.7446,   0.2784
  0.7807,   0.3060
  0.8117,   0.3407
  0.8403,   0.3807
  0.8657,   0.4227
  0.8930,   0.4728
  0.9172,   0.5377
  0.9302,   0.6168
  0.9214,   0.7089
  0.8889,   0.8051
  0.8313,   0.9004
  0.7448,   0.9695
  0.6425,   0.9836
  0.5324,   0.9846
  0.4225,   0.9846
  0.3209,   0.9849
  0.2320,   0.9849
  0.1575,   0.9849
  0.0977,   0.8286
  0.0647,   0.7162
  0.0486,   0.6168
  0.0474,   0.5243
  0.0608,   0.4317
  0.0852,   0.3460
  0.1206,   0.2591
  0.1707,   0.1763
  0.2303,   0.1033
  0.3040,   0.0391
  0.3880,   0.0073
  0.4894,   0.0042
  0.6054,   0.0037
  0.7297,   0.0037
  0.8601,   0.0034
  0.9668,   0.0037
  0.9832,   0.0034
  0.9841,   0.1477
  0.9844,   0.3751
  0.9844,   0.5524
  0.9846,   0.7277
  0.9846,   0.8864
  0.9846,   0.9748
  0.9849,   0.9839
  0.9057,   0.9846
  0.6498,   0.9846
  0.5255,   0.9849
  0.4205,   0.9851
  0.5016,   0.5766
  0.4242,   0.6186
  0.3096,   0.6256
  0.2803,   0.5868
  0.3106,   0.5228
  0.3541,   0.4564
  0.4454,   0.3998
  0.5565,   0.3621
  0.6481,   0.3387
  0.7736,   0.3375
  0.8969,   0.3634
  0.9707,   0.4186
  0.9832,   0.5104
  0.9844,   0.6305
  0.9844,   0.7639
  0.9846,   0.9011
  0.9846,   0.9773
  0.9846,   0.9841
  0.9846,   0.9846
  0.9846,   0.9846
  0.7289,   0.9846
  0.6085,   0.9849
  0.5096,   0.9849
  0.3937,   0.9849
  0.3035,   0.9846
  0.2247,   0.9849
  0.1289,   0.9849
  0.0618,   0.9849
  0.0147,   0.9846
  0.0049,   0.9849
  0.0039,   0.8154
  0.0037,   0.6400
  0.0037,   0.5121
  0.0037,   0.4002
  0.0037,   0.3021
  0.0037,   0.2230
  0.1275,   0.1690
  0.2493,   0.1319
  0.3463,   0.1165
  0.4325,   0.1187
  0.4816,   0.1341
  0.5502,   0.1548
  0.6078,   0.1846
  0.6391,   0.2154
  0.6930,   0.2554
  0.7363,   0.3028
  0.7502,   0.3617
  0.7797,   0.4190
  0.8002,   0.4867
  0.7792,   0.5531
  0.7761,   0.6200
  0.7631,   0.6904
  0.7079,   0.7509
  0.6701,   0.8112
  0.6120,   0.8567
  0.5228,   0.8845
  0.4630,   0.8952
  0.3946,   0.8781
  0.3101,   0.8508
  0.2772,   0.8032
  0.2525,   0.7477
  0.2210,   0.6921
  0.2337,   0.6381
  0.2564,   0.5995
  0.2608,   0.5812
  0.2850,   0.5797
  0.2867,   0.5853
  0.2493,   0.5900
  0.2322,   0.5802
  0.2078,   0.5480
  0.1697,   0.4943
  0.1800,   0.4364
  0.2042,   0.3751
  0.2188,   0.3219
  0.2720,   0.2835
  0.3233,   0.2593
  0.3658,   0.2432
  0.4117,   0.2422
  0.4396,   0.2488
  0.4825,   0.2591
  0.5138,   0.2740
  0.5194,   0.2857
  0.5492,   0.2901
  0.5824,   0.2913
  0.6046,   0.2972
  0.6589,   0.3131
  0.7121,   0.3485
  0.7385,   0.4044
  0.7707,   0.4762
  0.7839,   0.5600
  0.7553,   0.6459
  0.7231,   0.7272
  0.6676,   0.8044
  0.5734,   0.8615
  0.4908,   0.8894
  0.4066,   0.8943
  0.3077,   0.8779
  0.2418,   0.8369
  0.1895,   0.7849
  0.1343,   0.7221
  0.1123,   0.6581
  0.1074,   0.5961
  0.0904,   0.5326
  0.0921,   0.4735
  0.1087,   0.4156
  0.1070,   0.3556
  0.5011,   0.4603
  0.5099,   0.4403
  0.5172,   0.4198
  0.5145,   0.4147
  0.5028,   0.4208
  0.4842,   0.4335
  0.4611,   0.4415
  0.4327,   0.4444
  0.4054,   0.4398
  0.3832,   0.4293
  0.3678,   0.4171
  0.3580,   0.3995
  0.3514,   0.3819
  0.3541,   0.3614
  0.3631,   0.3409
  0.3768,   0.3245
  0.3924,   0.3131
  0.4095,   0.3028
  0.4271,   0.2960
  0.4444,   0.2884
  0.4593,   0.2813
  0.4769,   0.2723
  0.5031,   0.2618
  0.5333,   0.2537
  0.5687,   0.2574
  0.5993,   0.2686
  0.6259,   0.2891
  0.6471,   0.3099
  0.6686,   0.3299
  0.6857,   0.3536
  0.7026,   0.3817
  0.7187,   0.4120
  0.7319,   0.4484
  0.7358,   0.4884
  0.7326,   0.5363
  0.7211,   0.5878
  0.6923,   0.6386
  0.6488,   0.6808
  0.6015,   0.7062
  0.5490,   0.7204
  0.4977,   0.7177
  0.4523,   0.6987
  0.4144,   0.6713
  0.3895,   0.6432
  0.3690,   0.6085
  0.3502,   0.5766
  0.3387,   0.5411
  0.3314,   0.5023
  0.3311,   0.4569
  0.3399,   0.4154
  0.3529,   0.3731
  0.3761,   0.3304
  0.4076,   0.2904
  0.4486,   0.2584
  0.4972,   0.2344
  0.5448,   0.2269
  0.5871,   0.2286
  0.6286,   0.2359
  0.6689,   0.2415
  0.7079,   0.2574
  0.7443,   0.2801
  0.7807,   0.3092
  0.8115,   0.3451
  0.8435,   0.3807
  0.8662,   0.4259
  0.8930,   0.4779
  0.9167,   0.5402
  0.9263,   0.6193
  0.9177,   0.7116
  0.8862,   0.8088
  0.8266,   0.8989
  0.7419,   0.9680
  0.6422,   0.9834
  0.5321,   0.9846
  0.4205,   0.9846
  0.3189,   0.9849
  0.2310,   0.9851
  0.1570,   0.9851
  0.0982,   0.8247
  0.0635,   0.7138
  0.0491,   0.6171
  0.0488,   0.5226
  0.0628,   0.4315
  0.0842,   0.3458
  0.1197,   0.2581
  0.1705,   0.1746
  0.2315,   0.1033
  0.3060,   0.0374
  0.3900,   0.0073
  0.4889,   0.0042
  0.6046,   0.0039
  0.7304,   0.0034
  0.8598,   0.0034
  0.9656,   0.0037
  0.9832,   0.0037
  0.9841,   0.1475
  0.9846,   0.3729
  0.9846,   0.5538
  0.9846,   0.7299
  0.9846,   0.8877
  0.9846,   0.9748
  0.9849,   0.9836
  0.8987,   0.9846
  0.6491,   0.9846
  0.5255,   0.9849
  0.4217,   0.9849
  0.5123,   0.5761
  0.4195,   0.6176
  0.3101,   0.6237
  0.2908,   0.5851
  0.3067,   0.5211
  0.3519,   0.4530
  0.4564,   0.4005
  0.5548,   0.3600
  0.6513,   0.3389
  0.7858,   0.3387
  0.8947,   0.3648
  0.9687,   0.4212
  0.9832,   0.5136
  0.9844,   0.6330
  0.9846,   0.7658
  0.9846,   0.9040
  0.9846,   0.9778
  0.9846,   0.9839
  0.9846,   0.9846
  0.9846,   0.9849
  0.7250,   0.9846
  0.6144,   0.9849
  0.5070,   0.9849
  0.3927,   0.9846
  0.3118,   0.9849
  0.2205,   0.9849
  0.1282,   0.9849
  0.0701,   0.9846
  0.0147,   0.9849
  0.0049,   0.9849
  0.0039,   0.8129
  0.0039,   0.6400
  0.0037,   0.5114
  0.0034,   0.3980
  0.0037,   0.3001
  0.0039,   0.2227
  0.1314,   0.1670
  0.2645,   0.1338
  0.3590,   0.1187
  0.4151,   0.1175
  0.4940,   0.1336
  0.5590,   0.1585
  0.5915,   0.1871
  0.6479,   0.2176
  0.7013,   0.2584
  0.7187,   0.3079
  0.7587,   0.3590
  0.7875,   0.4239
  0.7788,   0.4889
  0.7900,   0.5568
  0.7849,   0.6247
  0.7399,   0.6901
  0.7179,   0.7560
  0.6762,   0.8100
  0.5924,   0.8598
  0.5292,   0.8874
  0.4630,   0.8930
  0.3729,   0.8801
  0.3214,   0.8493
  0.2794,   0.7993
  0.2305,   0.7443
  0.2305,   0.6850
  0.2425,   0.6320
  0.2383,   0.5973
  0.2720,   0.5768
  0.2928,   0.5778
  0.2703,   0.5878
  0.2630,   0.5883
  0.2383,   0.5778
  0.1907,   0.5485
  0.1832,   0.4967
  0.1866,   0.4352
  0.1836,   0.3770
  0.2276,   0.3228
  0.2781,   0.2867
  0.3087,   0.2562
  0.3675,   0.2430
  0.4171,   0.2427
  0.4393,   0.2508
  0.4767,   0.2606
  0.5089,   0.2745
  0.5140,   0.2835
  0.5429,   0.2882
  0.5800,   0.2901
  0.6029,   0.2933
  0.6547,   0.3116
  0.7121,   0.3473
  0.7336,   0.4017
  0.7663,   0.4747
  0.7819,   0.5560
  0.7524,   0.6459
  0.7194,   0.7321
  0.6662,   0.8078
  0.5690,   0.8630
  0.4867,   0.8955
  0.4051,   0.9031
  0.3031,   0.8811
  0.2342,   0.8413
  0.1839,   0.7873
  0.1284,   0.7238
  0.1077,   0.6584
  0.0996,   0.5954
  0.0811,   0.5333
  0.0879,   0.4716
  0.1055,   0.4127
  0.1006,   0.3546
  0.5016,   0.4596
  0.5136,   0.4410
  0.5179,   0.4212
  0.5143,   0.4176
  0.5021,   0.4195
  0.4806,   0.4300
  0.4598,   0.4420
  0.4315,   0.4454
  0.4044,   0.4408
  0.3844,   0.4293
  0.3697,   0.4147
  0.3590,   0.4000
  0.3543,   0.3810
  0.3558,   0.3619
  0.3636,   0.3409
  0.3766,   0.3233
  0.3927,   0.3121
  0.4103,   0.3031
  0.4266,   0.2989
  0.4386,   0.2901
  0.4562,   0.2823
  0.4781,   0.2706
  0.5026,   0.2576
  0.5358,   0.2535
  0.5678,   0.2569
  0.5988,   0.2679
  0.6274,   0.2874
  0.6508,   0.3070
  0.6708,   0.3292
  0.6884,   0.3543
  0.7060,   0.3805
  0.7199,   0.4144
  0.7319,   0.4503
  0.7385,   0.4928
  0.7341,   0.5416
  0.7197,   0.5902
  0.6913,   0.6383
  0.6493,   0.6808
  0.5998,   0.7072
  0.5482,   0.7172
  0.4974,   0.7121
  0.4559,   0.6977
  0.4173,   0.6716
  0.3897,   0.6430
  0.3697,   0.6105
  0.3526,   0.5788
  0.3377,   0.5433
  0.3321,   0.5033
  0.3331,   0.4611
  0.3392,   0.4186
  0.3536,   0.3761
  0.3724,   0.3331
  0.4039,   0.2918
  0.4447,   0.2606
  0.4926,   0.2354
  0.5404,   0.2278
  0.5861,   0.2278
  0.6261,   0.2300
  0.6650,   0.2398
  0.7077,   0.2547
  0.7480,   0.2767
  0.7834,   0.3084
  0.8144,   0.3433
  0.8422,   0.3814
  0.8701,   0.4256
  0.8952,   0.4791
  0.9145,   0.5421
  0.9265,   0.6181
  0.9162,   0.7121
  0.8850,   0.8085
  0.8274,   0.9009
  0.7441,   0.9692
  0.6398,   0.9834
  0.5302,   0.9846
  0.4215,   0.9849
  0.3179,   0.9849
  0.2300,   0.9851
  0.1563,   0.9849
  0.0982,   0.8239
  0.0630,   0.7155
  0.0493,   0.6144
  0.0481,   0.5221
  0.0620,   0.4308
  0.0855,   0.3463
  0.1192,   0.2596
  0.1692,   0.1761
  0.2325,   0.1043
  0.3035,   0.0371
  0.3893,   0.0073
  0.4894,   0.0042
  0.6044,   0.0039
  0.7311,   0.0034
  0.8596,   0.0037
  0.9646,   0.0037
  0.9832,   0.0039
  0.9841,   0.1438
  0.9844,   0.3722
  0.9846,   0.5516
  0.9846,   0.7284
  0.9844,   0.8891
  0.9844,   0.9753
  0.9846,   0.9839
  0.8987,   0.9846
  0.6476,   0.9849
  0.5253,   0.9849
  0.4200,   0.9849
  0.5138,   0.5768
  0.4076,   0.6147
  0.3231,   0.6239
  0.2923,   0.5841
  0.2952,   0.5206
  0.3700,   0.4547
  0.4603,   0.4015
  0.5433,   0.3590
  0.6640,   0.3360
  0.7846,   0.3387
  0.8813,   0.3634
  0.9692,   0.4220
  0.9832,   0.5128
  0.9844,   0.6300
  0.9844,   0.7629
  0.9846,   0.9023
  0.9846,   0.9775
  0.9846,   0.9841
  0.9846,   0.9846
  0.9846,   0.9846
  0.7385,   0.9846
  0.6186,   0.9849
  0.4943,   0.9849
  0.4073,   0.9846
  0.3145,   0.9849
  0.2071,   0.9849
  0.1404,   0.9849
  0.0711,   0.9849
  0.0129,   0.9849
  0.0049,   0.9849
  0.0039,   0.8186
  0.0037,   0.6405
  0.0039,   0.5104
  0.0037,   0.3963
  0.0039,   0.2974
  0.0039,   0.2234
  0.1287,   0.1670
  0.2672,   0.1343
  0.3519,   0.1199
  0.4156,   0.1194
  0.4960,   0.1358
  0.5558,   0.1590
  0.5922,   0.1861
  0.6481,   0.2178
  0.6923,   0.2574
  0.7179,   0.3045
  0.7604,   0.3578
  0.7846,   0.4176
  0.7822,   0.4799
  0.7922,   0.5463
  0.7841,   0.6171
  0.7490,   0.6877
  0.7233,   0.7551
  0.6747,   0.8100
  0.5968,   0.8591
  0.5360,   0.8918
  0.4637,   0.8965
  0.3746,   0.8845
  0.3184,   0.8547
  0.2745,   0.8039
  0.2266,   0.7468
  0.2220,   0.6850
  0.2349,   0.6330
  0.2405,   0.5983
  0.2691,   0.5773
  0.2904,   0.5753
  0.2718,   0.5812
  0.2628,   0.5878
  0.2408,   0.5783
  0.1927,   0.5480
  0.1797,   0.4965
  0.1841,   0.4376
  0.1868,   0.3795
  0.2256,   0.3272
  0.2755,   0.2884
  0.3048,   0.2628
  0.3595,   0.2462
  0.4122,   0.2471
  0.4422,   0.2520
  0.4864,   0.2630
  0.5033,   0.2757
  0.5138,   0.2835
  0.5512,   0.2874
  0.5739,   0.2877
  0.6029,   0.2923
  0.6662,   0.3118
  0.7067,   0.3470
  0.7353,   0.4039
  0.7785,   0.4764
  0.7822,   0.5592
  0.7521,   0.6444
  0.7265,   0.7350
  0.6591,   0.8107
  0.5702,   0.8628
  0.4960,   0.8940
  0.3941,   0.9013
  0.2984,   0.8774
  0.2410,   0.8403
  0.1800,   0.7800
  0.1255,   0.7158
  0.1175,   0.6549
  0.1011,   0.5912
  0.0828,   0.5289
  0.1011,   0.4684
  0.1067,   0.4115
  0.1013,   0.3529
  0.5023,   0.4584
  0.5109,   0.4379
  0.5170,   0.4200
  0.5153,   0.4137
  0.5021,   0.4205
  0.4823,   0.4286
  0.4591,   0.4410
  0.4308,   0.4449
  0.4046,   0.4410
  0.3834,   0.4300
  0.3692,   0.4178
  0.3582,   0.3990
  0.3526,   0.3819
  0.3553,   0.3619
  0.3634,   0.3414
  0.3775,   0.3243
  0.3951,   0.3116
  0.4117,   0.3033
  0.4274,   0.2969
  0.4413,   0.2908
  0.4574,   0.2801
  0.4777,   0.2711
  0.5018,   0.2579
  0.5358,   0.2515
  0.5695,   0.2574
  0.6007,   0.2696
  0.6283,   0.2884
  0.6513,   0.3087
  0.6720,   0.3299
  0.6901,   0.3580
  0.7065,   0.3868
  0.7175,   0.4166
  0.7287,   0.4518
  0.7353,   0.4926
  0.7319,   0.5402
  0.7158,   0.5890
  0.6901,   0.6379
  0.6505,   0.6779
  0.6015,   0.7057
  0.5482,   0.7170
  0.4977,   0.7148
  0.4530,   0.6972
  0.4176,   0.6708
  0.3922,   0.6420
  0.3695,   0.6117
  0.3516,   0.5788
  0.3389,   0.5460
  0.3319,   0.5074
  0.3309,   0.4618
  0.3365,   0.4200
  0.3507,   0.3753
  0.3707,   0.3316
  0.4024,   0.2899
  0.4432,   0.2559
  0.4930,   0.2303
  0.5419,   0.2227
  0.5863,   0.2256
  0.6286,   0.2315
  0.6701,   0.2396
  0.7077,   0.2589
  0.7485,   0.2803
  0.7827,   0.3096
  0.8132,   0.3451
  0.8422,   0.3829
  0.8684,   0.4271
  0.8928,   0.4796
  0.9138,   0.5411
  0.9270,   0.6188
  0.9167,   0.7101
  0.8867,   0.8046
  0.8281,   0.8962
  0.7433,   0.9670
  0.6420,   0.9832
  0.5321,   0.9846
  0.4230,   0.9846
  0.3209,   0.9846
  0.2322,   0.9849
  0.1543,   0.9849
  0.0974,   0.8244
  0.0618,   0.7155
  0.0476,   0.6161
  0.0484,   0.5236
  0.0586,   0.4293
  0.0850,   0.3433
  0.1199,   0.2589
  0.1690,   0.1756
  0.2327,   0.1016
  0.3043,   0.0342
  0.3907,   0.0068
  0.4923,   0.0039
  0.6071,   0.0037
  0.7346,   0.0034
  0.8635,   0.0034
  0.9661,   0.0034
  0.9834,   0.0037
  0.9844,   0.1538
  0.9844,   0.3783
  0.9846,   0.5568
  0.9846,   0.7338
  0.9846,   0.8899
  0.9846,   0.9751
  0.9849,   0.9839
  0.8838,   0.9846
  0.6459,   0.9849
  0.5260,   0.9849
  0.4215,   0.9849
  0.5092,   0.5775
  0.4083,   0.6159
  0.3248,   0.6252
  0.2930,   0.5873
  0.2972,   0.5238
  0.3668,   0.4591
  0.4552,   0.4056
  0.5438,   0.3629
  0.6601,   0.3399
  0.7780,   0.3404
  0.8772,   0.3651
  0.9712,   0.4212
  0.9834,   0.5118
  0.9844,   0.6300
  0.9846,   0.7617
  0.9844,   0.9026
  0.9846,   0.9773
  0.9846,   0.9839
  0.9844,   0.9846
  0.9846,   0.9846
  0.7407,   0.9849
  0.6198,   0.9849
  0.4994,   0.9849
  0.4054,   0.9849
  0.3167,   0.9846
  0.2110,   0.9846
  0.1343,   0.9849
  0.0654,   0.9849
  0.0110,   0.9849
  0.0046,   0.9849
  0.0039,   0.8159
  0.0039,   0.6383
  0.0037,   0.5094
  0.0037,   0.3922
  0.0039,   0.2950
  0.0037,   0.2208
  0.1407,   0.1658
  0.2737,   0.1309
  0.3463,   0.1167
  0.4295,   0.1187
  0.5050,   0.1333
  0.5502,   0.1585
  0.6051,   0.1866
  0.6567,   0.2188
  0.6889,   0.2598
  0.7321,   0.3053
  0.7680,   0.3614
  0.7748,   0.4198
  0.7927,   0.4850
  0.8017,   0.5509
  0.7778,   0.6168
  0.7595,   0.6891
  0.7343,   0.7565
  0.6681,   0.8159
  0.6083,   0.8625
  0.5421,   0.8938
  0.4545,   0.9011
  0.3844,   0.8879
  0.3241,   0.8547
  0.2623,   0.8005
  0.2339,   0.7433
  0.2320,   0.6830
  0.2276,   0.6298
  0.2474,   0.5944
  0.2786,   0.5736
  0.2830,   0.5724
  0.2830,   0.5802
  0.2747,   0.5871
  0.2361,   0.5763
  0.2010,   0.5521
  0.1934,   0.5026
  0.1780,   0.4457
  0.1927,   0.3834
  0.2357,   0.3316
  0.2657,   0.2908
  0.3087,   0.2623
  0.3668,   0.2479
  0.3951,   0.2449
  0.4432,   0.2481
  0.4830,   0.2564
  0.4891,   0.2706
  0.5233,   0.2784
  0.5546,   0.2830
  0.5631,   0.2842
  0.6122,   0.2899
  0.6703,   0.3096
  0.6991,   0.3468
  0.7482,   0.4034
  0.7800,   0.4786
  0.7661,   0.5617
  0.7612,   0.6503
  0.7277,   0.7365
  0.6427,   0.8122
  0.5744,   0.8659
  0.4926,   0.8950
  0.3810,   0.8987
  0.3053,   0.8759
  0.2403,   0.8342
  0.1685,   0.7775
  0.1394,   0.7150
  0.1226,   0.6505
  0.0906,   0.5895
  0.0996,   0.5289
  0.1077,   0.4706
  0.0938,   0.4110
  0.1177,   0.3558
  0.5021,   0.4576
  0.5128,   0.4386
  0.5189,   0.4198
  0.5140,   0.4171
  0.5006,   0.4222
  0.4825,   0.4308
  0.4581,   0.4386
  0.4310,   0.4449
  0.4063,   0.4420
  0.3810,   0.4327
  0.3680,   0.4156
  0.3570,   0.3990
